#featureID,Signal to Noise Ratio,numComponents,componentID,componentRT,componentAbundance,componentMz,spectrum
87,0.0,1,original,1.314349447875,0.0,181.0718841552735,53.04:3947.837158203125 55.05:39478.052734375 65.91:3814.831298828125 67.03:8733.9765625 67.73:3379.97900390625 69.04:15884.44189453125 71.05:14527.847900390625 73.74:3703.47802734375 81.04:34859.3583984375 83.05:45452.6484375 83.38:3722.05712890625 89.67:3544.584716796875 91.05:10191.89306640625 93.07:5947.99267578125 95.05:5864.5087890625 96.06:16124.17236328125 98.98:50587.970703125 103.05:6620.6025390625 110.07:6324.3681640625 117.8:3774.924560546875 120.06:4002.0419921875 121.06:38998.9375 122.07:19697.3056640625 124.05:115829.7265625 134.06:12766.16943359375 138.07:9449.1943359375 139.1:5778.43505859375 142.06:15081.75244140625 148.07:5168.36181640625 151.02:4482.0615234375 152.07:6094.12158203125 166.03:28811.0888671875 173.45:7474.39501953125 181.03:23011.505859375 181.05:12694.009765625 181.06:4740.72412109375 181.07:19023.10009765625 181.77:3942.562255859375 186.54:3758.191650390625 
159,0.0,1,original,5.8028981794734005,0.0,104.0705673217772,52.51:4176.52685546875 52.58:3613.593994140625 57.03:18093.43359375 58.07:467703.142578125 59.05:50048.3603515625 59.89:3877.491943359375 60.08:27766.9638671875 60.83:4355.78515625 62.08:3989.328857421875 62.93:52690.37890625 63.01:10392.0126953125 65.33:3670.334228515625 67.52:3794.945068359375 72.17:3614.23828125 74.09:3824.47705078125 77.46:3591.356689453125 77.96:3582.7099609375 79.89:3818.6396484375 88.74:3550.263427734375 91.49:4571.0810546875 92.62:3350.1201171875 96.4:3520.906494140625 98.09:4086.75439453125 100.87:3686.1640625 108.45:3723.744873046875 112.02:3741.96630859375 
74,0.0,1,original,5.546431124987223,0.0,104.07058122422967,50.78:3597.596435546875 52.07:3700.74853515625 52.1:3802.86328125 55.38:3770.427734375 56.93:3755.874267578125 57.03:4418.2353515625 58.06:13659.123046875 58.07:4670291.671875 59.05:489039.28125 59.81:4482.47119140625 60.08:55399.150390625 61.43:3703.763671875 61.91:3613.357666015625 62.93:77272.62841796875 63.01:8278.5517578125 66.37:4293.6552734375 67.58:3617.407958984375 68.53:3883.9287109375 73.96:4428.92578125 75.08:3522.7685546875 77.11:3943.8818359375 77.36:3432.07421875 80.33:4152.51171875 81.99:3848.605224609375 86.78:4013.3046875 90.53:3869.7939453125 92.42:3553.420166015625 93.96:3668.09765625 94.61:3832.67822265625 95.82:4254.09619140625 96.77:3940.800048828125 97.26:3534.163330078125 103.15:4730.802734375 103.93:3865.8427734375 104.11:5381.0576171875 106.69:4082.21240234375 109.92:3759.38916015625 
73,0.0,1,original,5.2434900284124994,0.0,227.066192626953,55.11:3786.62841796875 59.02:3920.12841796875 59.47:3747.296630859375 67.96:3795.512939453125 69.25:3782.402099609375 70.59:3764.415283203125 70.87:3326.560546875 73.21:3895.79931640625 85.28:4737.6845703125 90.03:11162.37841796875 94.39:4226.28466796875 99.16:3651.4501953125 101.33:5521.70068359375 104.03:3584.392578125 104.05:6091.787109375 105.06:9132.166015625 105.7:4444.244140625 105.99:3884.240478515625 106.04:18282.8583984375 117.04:45500.54248046875 117.41:3775.227294921875 119.11:3760.82177734375 133.05:36918.89794921875 134.12:4019.072509765625 135.07:6216.08984375 136.04:12312.69482421875 150.07:3567.744140625 152.94:3851.24169921875 168.03:27460.22998046875 173.45:6154.26513671875 181.06:66971.40478515625 186.08:15531.03564453125 187.08:23982.947265625 187.09:59774.400390625 
275,0.0,1,original,5.851966202290666,0.0,120.06554921468098,51.02:54257.0908203125 51.42:3670.34912109375 51.55:3826.0732421875 52.02:5801.705078125 53.04:4136.1103515625 56.05:707348.7622070312 57.03:26066.640625 58.07:26676.4580078125 59.31:3573.69287109375 60.34:3712.46826171875 61.65:3629.628173828125 64.67:3448.940673828125 65.04:45408.33984375 65.87:3611.477783203125 66.03:8997.1865234375 69.31:4234.15966796875 69.32:3807.560546875 69.66:3737.013671875 70.47:3837.637939453125 73.2:3659.30078125 74.06:224406.80712890625 74.99:4338.15380859375 76.91:3614.534423828125 76.95:4383.88232421875 77.03:14135.572265625 77.04:629777.14453125 79.03:181858.61328125 79.05:37773.73193359375 80.05:61631.75390625 83.91:4169.44482421875 87.1:3646.195068359375 87.27:3533.833984375 88.29:3922.41357421875 88.31:3517.3125 91.05:1426841.6103515625 93.04:100870.048828125 93.05:12314.31640625 93.06:42898.63037109375 93.07:406007.193359375 93.08:4517.86962890625 94.06:5984.25927734375 94.07:16549.513671875 95.04:5817.251953125 95.05:2696964.29296875 96.67:3745.84619140625 100.93:3836.9677734375 102.05:203003.75927734375 102.43:3934.314697265625 102.89:4217.982421875 103.05:5969720.140625 105.04:748758.169921875 105.05:128285.58569335938 105.06:10809.2646484375 105.93:3584.564697265625 110.28:4399.306640625 112.17:3973.3359375 114.44:3611.423583984375 116.51:3895.49072265625 118.06:66245.3603515625 118.07:80612.77001953125 118.58:4167.1416015625 119.07:120574.66650390625 120.05:4910.21533203125 120.06:271959.41796875 120.08:998851.515625 121.66:4440.505859375 126.14:3871.8125 
293,1.4040127486555944,4,QCHPKSFMDHPSNR-UHFFFAOYSA-N,-1,0.00016201191626526442,104.0706,50.02:1885.57958984375 52.6:2317.9462890625 54.49:1674.820068359375 55.02:1841.9427490234375 55.42:1843.91259765625 58.0:1863.9039306640625 58.06:3778.255859375 58.07:25431.645910779564 60.04:18050.42578125 60.08:32244.326906036596 60.69:2030.3084716796875 60.99:1999.093994140625 61.83:1819.034912109375 62.74:2776.3037109375 62.93:17574.080373281864 63.01:10664.483907381133 64.92:2079.11181640625 65.1:2017.9014892578125 67.07:1767.4639892578125 68.12:1841.052490234375 69.03:5953.192181309103 70.24:2187.181884765625 70.85:1932.36669921875 71.65:1814.7752685546875 79.83:2469.0078125 84.35:1818.592529296875 84.76:2197.027099609375 85.99:2087.7861328125 86.58:1845.9852294921875 87.05:1844.001708984375 89.34:2388.818359375 92.48:2234.16357421875 92.64:3585.3671875 93.9:2114.390380859375 94.09:1873.144775390625 96.79:2031.05078125 99.15:1952.8223876953125 99.52:1663.31591796875 99.75:1812.6484375 102.37:1903.6138916015625 103.13:1980.91064453125 104.07:60.851354280354805 104.11:1991.1480712890625 111.78:2235.069091796875 114.68:1776.0870361328125 
293,1.4040127486555944,4,104.070529937744|6.73,6.515000000000001,0.9998379880837348,104.070529937744,50.02:1885.57958984375 52.6:2317.9462890625 54.49:1674.820068359375 55.02:1841.9427490234375 55.42:1843.91259765625 58.0:1863.9039306640625 58.06:3778.255859375 58.07:79289.33797593918 60.04:18050.42578125 60.08:71055.3078595884 60.69:2030.3084716796875 60.99:1999.093994140625 61.83:1819.034912109375 62.74:2776.3037109375 62.93:50051.44892359314 63.01:21392.88035043137 64.92:2079.11181640625 65.1:2017.9014892578125 67.07:1767.4639892578125 68.05:51657.19873609486 68.12:1841.052490234375 69.03:646670.7194397846 70.24:2187.181884765625 70.85:1932.36669921875 71.65:1814.7752685546875 71.74:5530.597595508436 78.55:5664.007220422483 79.83:2469.0078125 81.47:5771.674906871118 84.35:1818.592529296875 84.76:2197.027099609375 85.99:2087.7861328125 86.06:30811.969752660527 86.58:1845.9852294921875 87.04:318284.37882221455 87.05:1844.001708984375 89.34:2388.818359375 92.48:2234.16357421875 92.64:3585.3671875 93.9:2114.390380859375 94.09:1873.144775390625 96.79:2031.05078125 99.15:1952.8223876953125 99.52:1663.31591796875 99.75:1812.6484375 102.37:1903.6138916015625 103.13:1980.91064453125 104.11:1991.1480712890625 104.37:6587.590896170157 106.19:5613.304101523706 111.78:2235.069091796875 114.68:1776.0870361328125 
293,1.4040127486555944,4,original,6.537914290817847,0.0,104.07057189941406,50.02:3771.1591796875 52.6:4635.892578125 54.49:3349.64013671875 55.02:3683.885498046875 55.42:3687.8251953125 58.0:3727.807861328125 58.06:7556.51171875 58.07:104720.98388671875 60.04:36100.8515625 60.08:103299.634765625 60.69:4060.616943359375 60.99:3998.18798828125 61.83:3638.06982421875 62.74:5552.607421875 62.93:67625.529296875 63.01:32057.3642578125 64.92:4158.2236328125 65.1:4035.802978515625 67.07:3534.927978515625 68.05:45286.64892578125 68.12:3682.10498046875 69.03:652623.9116210938 70.24:4374.36376953125 70.85:3864.7333984375 71.65:3629.550537109375 71.74:3510.68359375 78.55:3595.36865234375 79.83:4938.015625 81.47:3663.71337890625 84.35:3637.18505859375 84.76:4394.05419921875 85.99:4175.572265625 86.06:23219.5146484375 86.58:3691.970458984375 87.04:311816.2548828125 87.05:3688.00341796875 89.34:4777.63671875 92.48:4468.3271484375 92.64:7170.734375 93.9:4228.78076171875 94.09:3746.28955078125 96.79:4062.1015625 99.15:3905.644775390625 99.52:3326.6318359375 99.75:3625.296875 102.37:3807.227783203125 103.13:3961.8212890625 104.11:3982.296142578125 104.37:4181.63623046875 106.19:3563.18359375 111.78:4470.13818359375 114.68:3552.174072265625 
293,1.4040127486555944,4,residual,6.537914290817847,0.0,104.07057189941406,50.02:1885.57958984375 52.6:2317.9462890625 54.49:1674.820068359375 55.02:1841.9427490234375 55.42:1843.91259765625 58.0:1863.9039306640625 58.06:3778.255859375 58.07:25431.645910779564 60.04:18050.42578125 60.08:32244.326906036596 60.69:2030.3084716796875 60.99:1999.093994140625 61.83:1819.034912109375 62.74:2776.3037109375 62.93:17574.080373281864 63.01:10664.483907381133 64.92:2079.11181640625 65.1:2017.9014892578125 67.07:1767.4639892578125 68.12:1841.052490234375 69.03:5953.192181309103 70.24:2187.181884765625 70.85:1932.36669921875 71.65:1814.7752685546875 79.83:2469.0078125 84.35:1818.592529296875 84.76:2197.027099609375 85.99:2087.7861328125 86.58:1845.9852294921875 87.05:1844.001708984375 89.34:2388.818359375 92.48:2234.16357421875 92.64:3585.3671875 93.9:2114.390380859375 94.09:1873.144775390625 96.79:2031.05078125 99.15:1952.8223876953125 99.52:1663.31591796875 99.75:1812.6484375 102.37:1903.6138916015625 103.13:1980.91064453125 104.11:1991.1480712890625 111.78:2235.069091796875 114.68:1776.0870361328125 
335,0.0,1,original,6.3331626105055,0.0,120.06547546386714,50.16:3409.1201171875 51.07:3879.66015625 51.33:3626.00146484375 52.02:9233.0810546875 54.88:3830.37548828125 55.38:3558.87353515625 56.05:439521.369140625 58.07:4104.98046875 58.73:3761.927734375 59.2:4591.4091796875 62.0:4610.98974609375 63.39:3844.6689453125 65.04:161538.1416015625 65.87:3935.8251953125 66.03:11573.66748046875 66.6:3693.784912109375 66.64:4104.51708984375 67.53:3727.994384765625 74.02:12424.23486328125 74.06:131572.15625 77.04:3950.736572265625 78.48:3835.4052734375 79.03:121815.947265625 80.5:3943.657470703125 80.58:3442.354248046875 81.03:3708.405029296875 90.87:3956.334716796875 91.05:25289.69677734375 92.05:90995.41650390625 93.04:78573.6767578125 93.85:3954.828125 95.05:68676.783203125 103.03:3885.837158203125 103.05:153683.806640625 104.05:3920.47607421875 105.04:13703.59033203125 107.94:3922.356201171875 110.06:9264.61962890625 113.54:3873.685302734375 120.05:19835.86669921875 120.06:162965.109375 120.08:22847.49365234375 126.7:3779.208740234375 
57,110.76992701207337,1,original,3.761578386315666,0.0,112.0504644181994,50.2:4093.130126953125 50.24:3393.333740234375 51.0:3759.722900390625 51.26:8477.9248046875 52.02:3237066.1323242188 52.19:3548.4833984375 52.23:3563.07421875 52.69:5653.87109375 52.86:3669.53125 53.04:3670.903564453125 53.72:3234.87353515625 54.03:182933.10522460938 54.54:3427.33447265625 54.58:6530.61962890625 54.65:3906.479736328125 54.92:4067.951171875 55.05:7697.50927734375 55.41:4550.9892578125 56.04:3874.41259765625 56.05:12343.87939453125 56.33:7970.362548828125 56.34:4029.430908203125 56.36:3512.821533203125 56.4:7658.81103515625 56.48:5758.1513671875 56.77:3787.322998046875 56.78:3819.384521484375 56.83:4119.8330078125 56.96:3717.619140625 57.06:3934.974365234375 57.15:4574.6064453125 57.2:3876.263916015625 57.59:3435.7724609375 58.05:3835.147705078125 58.07:20817.404296875 58.28:3958.625244140625 58.55:3550.67333984375 59.49:3738.1162109375 60.41:3982.902587890625 60.85:3670.344482421875 61.04:3614.548583984375 62.13:3799.09765625 62.47:4109.984375 62.51:3666.30224609375 62.6:3746.849365234375 62.97:3696.068603515625 63.36:4707.05712890625 63.97:7325.615478515625 64.31:3533.698974609375 65.04:4310.142578125 65.31:3868.359375 65.55:4003.700927734375 65.91:3743.59326171875 67.03:6348507.244873047 67.12:3475.9921875 67.47:3602.050537109375 67.82:4385.1044921875 67.98:3430.875 68.01:6221648.5048828125 68.02:12107.75390625 68.05:89935.0068359375 69.01:141674.18212890625 69.04:7950827.110839844 69.05:4417891.1083984375 69.07:3865.345458984375 69.52:4247.98876953125 70.03:18794.2421875 70.04:4364.0703125 70.06:78852.5712890625 70.07:312929.4113769531 70.46:4260.83251953125 70.96:3460.61279296875 71.02:1098324.8686523438 71.06:23188.4052734375 71.13:3999.89208984375 71.72:3500.714599609375 72.08:15659.405029296875 72.38:3537.5390625 72.42:4158.34765625 72.52:4041.76220703125 72.67:3741.260498046875 72.68:4064.47900390625 72.74:3821.088623046875 73.79:4041.783203125 73.87:3551.502685546875 74.04:7774.20361328125 74.57:3797.195556640625 74.68:3549.866455078125 74.96:6737.267333984375 75.1:3594.4287109375 75.55:4902.333984375 75.65:3785.61279296875 76.56:5494.0009765625 76.78:3886.7392578125 77.08:3600.606689453125 77.2:3512.7421875 77.58:3652.507080078125 78.91:4089.39404296875 79.02:3374.890625 79.1:4199.3017578125 79.58:3794.287353515625 79.75:3728.661376953125 79.91:3727.947998046875 80.69:3916.37548828125 80.88:3985.441162109375 81.82:3924.968017578125 82.18:8927.9013671875 82.47:3737.806396484375 83.0:3697.01953125 83.03:4171.39306640625 83.38:3759.16845703125 84.05:3645.048095703125 84.81:3456.556884765625 84.85:5076.3974609375 84.88:3758.1689453125 85.04:73823.595703125 85.08:4749.61181640625 86.53:7053.04736328125 87.49:3624.182861328125 87.74:3501.956787109375 88.15:4715.564453125 88.46:3697.731689453125 88.67:3758.328369140625 88.72:3595.3359375 90.88:4027.795654296875 91.31:9379.03125 91.43:3756.232421875 91.93:4391.8798828125 92.18:4273.25390625 92.51:3908.478759765625 93.22:4000.061767578125 93.83:4135.7490234375 94.03:52476.26611328125 94.04:8727906.912109375 94.05:7396.43603515625 95.02:53897528.252441406 95.06:262741.58203125 96.03:3959.693603515625 96.75:5955.6689453125 96.85:3851.0458984375 97.03:113793.06396484375 97.06:4098.44921875 97.08:4628.97802734375 97.3:4192.97998046875 98.9:6172.146484375 100.84:4175.662109375 101.94:3834.21533203125 102.07:3954.775390625 103.13:4651.087890625 104.47:10030.8076171875 105.33:6214.9365234375 105.59:3982.671630859375 107.1:3878.227294921875 107.91:3541.8544921875 108.06:23315.216796875 109.76:4282.0595703125 111.46:4001.19970703125 112.04:12817.25732421875 112.05:25266953.7890625 112.06:3405.27099609375 112.09:146810.05078125 112.1:3965.615234375 112.32:3398.722412109375 113.03:128246.599609375 113.04:89809.95703125 114.06:24740.517578125 114.07:4482.9736328125 114.09:4239.056640625 117.38:3711.658935546875 117.86:4412.5009765625 119.73:3900.055419921875 120.06:8854.4580078125 121.74:9400.142578125 122.17:3706.244873046875 
50,7.364176564336836,1,original,2.5315351764416154,0.0,268.10382432204034,55.02:724915.7724609375 55.03:13916.05712890625 56.0:4003.2392578125 56.02:4797.31787109375 56.38:7595.7412109375 56.92:3343.842041015625 56.93:3766.443603515625 57.03:1419600.1967773438 57.12:3693.33984375 57.2:4315.0830078125 57.44:4155.6123046875 58.44:3641.73779296875 58.99:6078.2607421875 59.05:102268.88134765625 59.83:3795.84228515625 60.64:3934.17724609375 60.71:3794.836669921875 61.03:244538.9833984375 61.74:3791.674560546875 62.08:4515.359375 62.72:3598.117919921875 64.47:3791.71044921875 64.54:4482.33935546875 64.65:3657.08544921875 65.76:4021.031005859375 66.02:4894.10107421875 66.33:4900.85498046875 66.86:3835.342041015625 67.03:21287.1806640625 67.13:3509.83544921875 67.23:3872.535888671875 67.5:4208.72216796875 68.32:4847.62158203125 69.03:653814.1704101562 69.68:3724.473388671875 69.98:5624.70263671875 71.01:384342.060546875 71.16:3620.04736328125 73.02:4074.243896484375 73.03:728308.4936523438 73.09:3678.529541015625 74.0:3807.199951171875 74.57:3798.234375 75.47:3771.91259765625 75.62:3600.00927734375 78.65:3498.451904296875 79.2:4438.380859375 80.9:3508.453125 80.93:3596.642822265625 81.13:4099.3076171875 81.2:9160.2412109375 82.43:3745.87158203125 83.28:3600.302978515625 83.92:5039.1015625 84.33:3584.6474609375 84.83:4535.3193359375 85.02:20200.475830078125 85.03:936454.904296875 85.46:4358.626953125 86.21:3857.93212890625 87.04:123829.51220703125 88.49:3670.133544921875 88.93:3510.20458984375 89.32:3831.4833984375 89.63:3388.926513671875 91.07:4454.36572265625 91.85:3999.9990234375 92.02:4610.7138671875 94.04:131239.93408203125 94.34:3866.47119140625 96.34:4414.0283203125 97.03:369915.00146484375 99.27:3707.520751953125 99.97:3787.337158203125 101.02:3884.124267578125 102.35:4139.19140625 103.04:90452.390625 103.54:6357.3798828125 104.74:3727.306884765625 106.02:3827.559326171875 109.05:7567.8515625 109.2:4102.68896484375 109.88:3510.3525390625 111.15:7523.2109375 114.11:3498.504150390625 115.04:287152.23095703125 119.04:426604.4345703125 120.08:3632.541259765625 125.57:4683.7431640625 126.54:3904.0458984375 126.75:3573.282958984375 126.95:4233.74609375 133.05:111978.42846679688 133.24:4301.091796875 134.59:7293.39697265625 135.05:14887.2412109375 136.06:117808588.1875 136.77:4191.5341796875 137.05:425860.2373046875 138.03:4380.30126953125 138.7:3716.01806640625 140.39:3810.1826171875 140.71:5244.12939453125 142.6:3515.701904296875 147.24:3760.62451171875 148.06:8991.4189453125 149.79:3704.062255859375 153.51:6869.8583984375 155.82:5166.498046875 158.15:3823.280029296875 161.96:4103.333984375 164.89:3530.94384765625 170.24:3908.25341796875 172.42:3842.81103515625 172.7:4151.42578125 173.45:24296.18994140625 173.47:9738.861328125 176.25:3557.950927734375 176.91:4143.7890625 178.07:99642.619140625 180.23:6844.05029296875 182.58:3657.125 186.75:4049.453369140625 187.55:8418.986328125 188.67:3889.900390625 190.69:3874.928955078125 192.05:4065.885986328125 192.67:6101.04638671875 195.78:4071.21728515625 198.5:4056.677734375 201.67:4023.818603515625 210.39:3892.174560546875 216.8:4718.55078125 216.84:3571.90673828125 223.1:4237.697265625 226.05:4102.74658203125 229.32:4519.94921875 229.44:4435.69970703125 233.43:5511.8251953125 233.9:4255.3837890625 238.77:3972.787109375 242.85:5438.9052734375 247.55:4555.47607421875 247.71:5912.60400390625 261.66:4299.4912109375 262.43:3975.743408203125 267.01:4470.16455078125 268.11:10761.97412109375 268.39:3863.52392578125 270.56:3972.64013671875 
